country,year,co2,co2_per_capita,population,gdp
China,1960,798.811,1.22,654802068.0,705092990000.0
China,1961,570.641,0.87,655773484.0,577128420000.0
China,1962,459.625,0.691,665073690.0,616503020000.0
China,1963,456.787,0.667,684552646.0,705534390000.0
China,1964,460.644,0.654,704798263.0,804504960000.0
China,1965,500.294,0.692,723415737.0,896126805000.0
China,1966,549.467,0.74,742402206.0,927339400000.0
China,1967,460.233,0.605,761026025.0,933378350000.0
China,1968,495.514,0.634,781011030.0,912372780000.0
China,1969,607.694,0.758,802140341.0,1006175600000.0
China,1970,807.964,0.981,823308964.0,1144004370000.0
China,1971,909.21,1.077,844069870.0,1216237830000.0
China,1972,968.636,1.122,863677810.0,1233564930000.0
China,1973,1008.269,1.142,882576945.0,1334375220000.0
China,1974,1028.063,1.142,900307580.0,1367631650000.0
China,1975,1183.154,1.291,916116796.0,1460733630000.0
China,1976,1226.339,1.318,930372293.0,1413710515000.0
China,1977,1340.715,1.421,943546374.0,1493489265000.0
China,1978,1492.517,1.561,956161482.0,1667551760000.0
China,1979,1525.417,1.574,969288071.0,1801380295000.0
China,1980,1494.298,1.52,983163540.0,1893783550000.0
China,1981,1476.28,1.48,997721072.0,1949955282000.0
China,1982,1606.239,1.585,1013588177.0,2128597968000.0
China,1983,1693.747,1.646,1029064952.0,2278862376000.0
China,1984,1844.213,1.767,1043849645.0,2534000300000.0
China,1985,1997.193,1.884,1059807818.0,2752673760000.0
China,1986,2103.43,1.953,1077233607.0,2931538920000.0
China,1987,2256.629,2.059,1096217445.0,3177306585000.0
China,1988,2424.444,2.174,1115244168.0,3354463350000.0
China,1989,2462.15,2.171,1133991006.0,3380560300000.0
China,1990,2483.534,2.153,1153582725.0,3385121670000.0
China,1991,2619.143,2.237,1170788533.0,3508948004345.0
China,1992,2731.29,2.306,1184574236.0,3755037703201.0
China,1993,2914.284,2.434,1197308574.0,4126169229667.0
China,1994,3093.891,2.559,1209003099.0,4438753488140.0
China,1995,3351.197,2.747,1220133929.0,4809999898743.0
China,1996,3499.311,2.843,1230944809.0,5127589598793.0
China,1997,3512.35,2.83,1241139623.0,5291338914515.0
China,1998,3355.336,2.682,1250847122.0,5338703042331.0
China,1999,3549.949,2.817,1260176650.0,5578503091801.0
China,2000,3643.81,2.87,1269581174.0,5952682232028.0
China,2001,3724.114,2.912,1278725061.0,6329737256820.0
China,2002,4098.181,3.185,1286866835.0,6814493895929.0
China,2003,4835.251,3.735,1294517323.0,7248623080792.0
China,2004,5210.961,4.002,1302100316.0,7830953177799.0
China,2005,5881.991,4.49,1310027135.0,8602939667333.0
China,2006,6486.185,4.921,1318054030.0,9489543138489.0
China,2007,6974.663,5.261,1325813576.0,10358206113742.0
China,2008,7492.404,5.617,1333821011.0,10799148337884.0
China,2009,7881.491,5.871,1342522717.0,11572544299171.0
China,2010,8610.048,6.37,1351561505.0,12858808500983.0
China,2011,9520.153,6.999,1360250658.0,13691526496125.0
China,2012,9767.311,7.132,1369520866.0,14773157494771.0
China,2013,9942.371,7.21,1379008040.0,15925464549520.0
China,2014,9976.027,7.188,1387951970.0,17103948867278.0
China,2015,9858.04,7.061,1396134171.0,18301224436466.0
China,2016,9748.175,6.943,1404052628.0,19545709173693.0
China,2017,10000.014,7.08,1412354730.0,20894362082435.0
China,2018,10346.79,7.292,1419008954.0,22294284747546.0
China,2019,10713.515,7.526,1423520357.0,23631941251482.0
China,2020,10896.521,7.641,1426106093.0,24151843898871.0
China,2021,11284.401,7.911,1426437269.0,26180600167672.0
China,2022,11711.808,8.218,1425179562.0,26966016991166.0
India,1960,111.32,0.255,435990342.0,520800000000.0
India,1961,120.399,0.27,446564731.0,536352000000.0
India,1962,132.58,0.29,457283091.0,548432000000.0
India,1963,142.439,0.304,468138576.0,576288000000.0
India,1964,139.483,0.291,479229599.0,620466000000.0
India,1965,153.697,0.314,490140142.0,596065000000.0
India,1966,159.371,0.318,500740250.0,601425000000.0
India,1967,159.557,0.312,511606377.0,650716000000.0
India,1968,174.071,0.333,522716893.0,668220000000.0
India,1969,177.411,0.332,533880545.0,712563000000.0
India,1970,181.724,0.333,545864271.0,748744000000.0
India,1971,191.965,0.344,558096385.0,755656000000.0
India,1972,203.037,0.356,570482138.0,753543000000.0
India,1973,209.096,0.358,583465599.0,788800000000.0
India,1974,215.854,0.362,597041391.0,796992000000.0
India,1975,234.21,0.383,611309536.0,868010000000.0
India,1976,244.75,0.391,625861887.0,878540000000.0
India,1977,258.962,0.404,640801106.0,947196000000.0
India,1978,263.15,0.401,655728226.0,997920000000.0
India,1979,276.285,0.412,671155746.0,947528000000.0
India,1980,291.714,0.424,687354029.0,1015105000000.0
India,1981,314.969,0.448,703696251.0,1077444000000.0
India,1982,325.383,0.452,720313473.0,1111560000000.0
India,1983,352.205,0.478,737372683.0,1202349000000.0
India,1984,361.569,0.479,754875449.0,1248910000000.0
India,1985,397.601,0.515,772647800.0,1298600000000.0
India,1986,426.318,0.539,790689977.0,1353105000000.0
India,1987,455.355,0.563,808931268.0,1412884000000.0
India,1988,491.7,0.594,827342994.0,1560090000000.0
India,1989,540.662,0.639,846039528.0,1663728000000.0
India,1990,577.987,0.668,864972221.0,1750993000000.0
India,1991,615.388,0.696,883927605.0,1768493598375.0
India,1992,655.424,0.726,902957075.0,1851711465033.0
India,1993,677.262,0.734,922118380.0,1944353884791.0
India,1994,714.043,0.759,941163772.0,2055026658036.0
India,1995,760.48,0.792,960301046.0,2189535837458.0
India,1996,823.602,0.841,979678460.0,2345228680352.0
India,1997,857.976,0.859,999133764.0,2426804815330.0
India,1998,875.783,0.86,1018665080.0,2567853125008.0
India,1999,961.194,0.926,1038225822.0,2710353015518.0
India,2000,987.065,0.933,1057922731.0,2804478499774.0
India,2001,1001.198,0.929,1077898579.0,2940745466088.0
India,2002,1032.75,0.941,1097600380.0,3024984520809.0
India,2003,1068.398,0.957,1116803000.0,3251114494190.0
India,2004,1134.611,0.999,1135991509.0,3495022816540.0
India,2005,1195.393,1.035,1154676321.0,3752627653422.0
India,2006,1293.321,1.103,1172878888.0,4069856052453.0
India,2007,1393.485,1.17,1190676028.0,4403215224414.0
India,2008,1490.366,1.234,1207930960.0,4649548164533.0
India,2009,1613.328,1.316,1225524764.0,4993478894185.0
India,2010,1678.53,1.35,1243481565.0,5361371354007.0
India,2011,1765.695,1.4,1261224956.0,5720692888000.0
India,2012,1926.986,1.507,1278674501.0,6052427493607.0
India,2013,1995.337,1.54,1295829507.0,6424470752490.0
India,2014,2148.052,1.637,1312277184.0,6875186158349.0
India,2015,2231.817,1.681,1328024494.0,7391521519812.0
India,2016,2352.54,1.75,1343944296.0,8057465593010.0
India,2017,2425.722,1.784,1359657398.0,8550029645172.0
India,2018,2595.227,1.888,1374659067.0,9173201683791.0
India,2019,2611.175,1.88,1389030307.0,9595463242427.0
India,2020,2422.732,1.727,1402617694.0,8945313249462.0
India,2021,2675.778,1.892,1414203896.0,9801621018003.0
India,2022,2831.132,1.986,1425423209.0,10476248645535.0
Iran,1960,37.359,1.74,21470433.0,74059073005.0
Iran,1961,36.509,1.65,22125729.0,80338485496.0
Iran,1962,37.428,1.641,22807908.0,81892025187.0
Iran,1963,41.305,1.756,23519008.0,90921961382.0
Iran,1964,47.519,1.959,24262863.0,97500512097.0
Iran,1965,53.718,2.146,25036982.0,109475800625.0
Iran,1966,64.103,2.482,25829273.0,120466928355.0
Iran,1967,67.881,2.549,26628430.0,134024240734.0
Iran,1968,82.33,3.001,27437391.0,154230441263.0
Iran,1969,83.039,2.937,28273483.0,174223159406.0
Iran,1970,91.787,3.149,29145099.0,192659383855.0
Iran,1971,101.628,3.384,30029069.0,216529776000.0
Iran,1972,106.015,3.429,30921178.0,251717221253.0
Iran,1973,129.475,4.066,31839835.0,273301948734.0
Iran,1974,143.772,4.384,32796453.0,297538961542.0
Iran,1975,139.214,4.118,33802971.0,311929458003.0
Iran,1976,156.49,4.492,34837282.0,365375401171.0
Iran,1977,163.806,4.559,35933181.0,360749420839.0
Iran,1978,162.289,4.371,37126534.0,318003256796.0
Iran,1979,163.137,4.246,38424956.0,290524362906.0
Iran,1980,120.695,3.029,39842323.0,249697463468.0
Iran,1981,113.273,2.698,41989316.0,242198929683.0
Iran,1982,138.132,3.12,44272140.0,280254598203.0
Iran,1983,150.028,3.259,46029540.0,317242867718.0
Iran,1984,150.401,3.147,47793999.0,322589094761.0
Iran,1985,160.486,3.237,49582289.0,330378097328.0
Iran,1986,148.305,2.883,51446046.0,299361778375.0
Iran,1987,159.34,2.988,53323491.0,294831460492.0
Iran,1988,175.958,3.195,55072691.0,278182811296.0
Iran,1989,191.114,3.37,56704920.0,288903877046.0
Iran,1990,211.075,3.616,58380098.0,318478243281.0
Iran,1991,223.042,3.718,59986931.0,376283104666.0
Iran,1992,228.194,3.73,61184982.0,424984709524.0
Iran,1993,236.993,3.86,61403548.0,419990120256.0
Iran,1994,264.822,4.305,61520598.0,419488447798.0
Iran,1995,270.875,4.355,62205571.0,437566117340.0
Iran,1996,276.62,4.399,62881298.0,483475486274.0
Iran,1997,269.263,4.231,63639637.0,512736336735.0
Iran,1998,305.642,4.737,64519866.0,541099749969.0
Iran,1999,374.452,5.722,65445389.0,563869043718.0
Iran,2000,367.213,5.529,66418661.0,595554549032.0
Iran,2001,389.912,5.781,67452005.0,636570203280.0
Iran,2002,397.031,5.838,68011318.0,698059655739.0
Iran,2003,410.967,5.976,68769343.0,779969698412.0
Iran,2004,442.119,6.293,70256316.0,849441950372.0
Iran,2005,466.795,6.499,71828455.0,908856025194.0
Iran,2006,501.015,6.826,73392747.0,995245162302.0
Iran,2007,507.771,6.806,74602648.0,1098784519617.0
Iran,2008,528.528,6.999,75514201.0,1132365762681.0
Iran,2009,543.406,7.107,76457831.0,1208128386676.0
Iran,2010,561.496,7.253,77420851.0,1310507059384.0
Iran,2011,576.366,7.353,78383602.0,1345049307937.0
Iran,2012,599.278,7.55,79370583.0,1324570752684.0
Iran,2013,609.997,7.586,80414689.0,1287095594893.0
Iran,2014,644.228,7.904,81502045.0,1352737013920.0
Iran,2015,641.959,7.77,82619365.0,1331012211481.0
Iran,2016,644.68,7.692,83812230.0,1413723685657.0
Iran,2017,696.407,8.19,85026761.0,1486668357750.0
Iran,2018,664.523,7.716,86117999.0,1483607175221.0
Iran,2019,727.269,8.354,87051649.0,1438754460224.0
Iran,2020,745.596,8.499,87723448.0,1446203709942.0
Iran,2021,779.525,8.813,88455490.0,1525523070071.0
Iran,2022,767.178,8.57,89524247.0,1572209055082.0
Japan,1960,232.83,2.415,96399755.0,597858284531.0
Japan,1961,283.131,2.912,97217594.0,669824959453.0
Japan,1962,293.278,2.99,98076405.0,729663003984.0
Japan,1963,325.268,3.287,98958230.0,791534401000.0
Japan,1964,359.353,3.597,99890175.0,883860309921.0
Japan,1965,386.97,3.835,100916018.0,935329863093.0
Japan,1966,419.78,4.12,101887833.0,1034825459609.0
Japan,1967,489.916,4.758,102965530.0,1149408206250.0
Japan,1968,562.568,5.397,104237476.0,1297449549609.0
Japan,1969,653.853,6.199,105475169.0,1459365508828.0
Japan,1970,769.748,7.213,106712370.0,1615677617093.0
Japan,1971,799.647,7.407,107952031.0,1691571412156.0
Japan,1972,861.054,7.882,109238963.0,1833991358515.0
Japan,1973,914.266,8.265,110614742.0,1981290079843.0
Japan,1974,914.306,8.163,112009689.0,1957033342773.0
Japan,1975,869.815,7.676,113321197.0,2017465104984.0
Japan,1976,909.575,7.944,114502792.0,2097612093750.0
Japan,1977,935.554,8.095,115574278.0,2189767724296.0
Japan,1978,905.088,7.764,116576940.0,2305153056093.0
Japan,1979,957.147,8.144,117521561.0,2431612995703.0
Japan,1980,948.552,8.014,118358761.0,2500143716750.0
Japan,1981,930.377,7.819,118994054.0,2579316807375.0
Japan,1982,900.724,7.538,119485775.0,2658129674062.0
Japan,1983,884.424,7.373,119948943.0,2719951102851.0
Japan,1984,940.542,7.813,120384395.0,2826577005218.0
Japan,1985,915.276,7.575,120832158.0,2950873707304.0
Japan,1986,914.049,7.531,121366733.0,3036325916250.0
Japan,1987,902.207,7.399,121943588.0,3162653763750.0
Japan,1988,984.698,8.04,122476957.0,3358737909000.0
Japan,1989,1021.298,8.307,122947411.0,3520997607500.0
Japan,1990,1154.853,9.359,123399767.0,3699821545804.0
Japan,1991,1166.552,9.416,123889870.0,3824677506935.0
Japan,1992,1175.454,9.45,124383707.0,3856515730401.0
Japan,1993,1169.328,9.367,124839955.0,3860865231367.0
Japan,1994,1223.158,9.763,125286861.0,3893220587047.0
Japan,1995,1235.873,9.834,125672659.0,3997430939864.0
Japan,1996,1248.69,9.912,125975304.0,4118875121023.0
Japan,1997,1240.98,9.828,126265926.0,4160709430865.0
Japan,1998,1201.334,9.493,126549182.0,4111245191910.0
Japan,1999,1238.121,9.764,126801566.0,4098283065888.0
Japan,2000,1260.203,9.921,127027794.0,4209651870326.0
Japan,2001,1245.935,9.79,127260144.0,4224163277272.0
Japan,2002,1275.42,10.005,127484599.0,4226576076119.0
Japan,2003,1283.845,10.056,127671254.0,4288493482445.0
Japan,2004,1279.122,10.008,127815769.0,4380398118363.0
Japan,2005,1286.412,10.057,127913331.0,4450600710060.0
Japan,2006,1263.44,9.871,127997247.0,4514225078439.0
Japan,2007,1298.974,10.141,128087683.0,4590814009043.0
Japan,2008,1228.687,9.587,128155992.0,4542408020234.0
Japan,2009,1160.253,9.051,128192471.0,4298103109270.0
Japan,2010,1211.09,9.448,128185273.0,4480295644398.0
Japan,2011,1261.181,9.846,128096430.0,4468738319171.0
Japan,2012,1302.113,10.178,127928283.0,4530172048567.0
Japan,2013,1311.876,10.271,127723642.0,4621006950566.0
Japan,2014,1260.272,9.886,127486601.0,4634693421103.0
Japan,2015,1219.982,9.585,127275868.0,4707025000790.0
Japan,2016,1199.933,9.436,127159950.0,4742508721138.0
Japan,2017,1184.392,9.321,127064686.0,4821960242931.0
Japan,2018,1138.55,8.971,126913432.0,4852985093686.0
Japan,2019,1102.063,8.698,126699421.0,4833467877373.0
Japan,2020,1037.285,8.213,126304533.0,4626661481209.0
Japan,2021,1058.502,8.422,125679342.0,4725883595048.0
Japan,2022,1029.645,8.237,124997585.0,4774494846664.0
Russia,1960,885.07,7.38,119934143.0,664792983539.0
Russia,1961,912.753,7.506,121604308.0,712659195187.0
Russia,1962,957.987,7.781,123111721.0,765404336812.0
Russia,1963,1027.4,8.256,124449754.0,795991082578.0
Russia,1964,1092.664,8.697,125630156.0,847772263765.0
Russia,1965,1159.119,9.153,126634210.0,894393886312.0
Russia,1966,1224.087,9.598,127533630.0,957776851929.0
Russia,1967,1279.969,9.973,128342646.0,1018164395015.0
Russia,1968,1315.942,10.196,129065046.0,1081402711500.0
Russia,1969,1370.468,10.561,129762191.0,1109530320976.0
Russia,1970,1441.379,11.056,130367188.0,1202686730578.0
Russia,1971,1529.596,11.677,130987110.0,1253060845593.0
Russia,1972,1609.329,12.217,131726417.0,1289356607187.0
Russia,1973,1677.296,12.661,132475155.0,1390779355312.0
Russia,1974,1741.162,13.066,133259155.0,1440623034921.0
Russia,1975,1830.213,13.644,134136098.0,1499251238500.0
Russia,1976,1900.701,14.071,135080691.0,1545586629031.0
Russia,1977,1965.35,14.447,136040974.0,1593195034250.0
Russia,1978,2032.849,14.841,136979085.0,1623481455375.0
Russia,1979,2049.709,14.873,137816542.0,1639588479562.0
Russia,1980,2130.355,15.374,138572628.0,1696830049125.0
Russia,1981,2089.791,14.997,139351496.0,1717132216437.0
Russia,1982,2129.189,15.182,140247745.0,1727461173937.0
Russia,1983,2159.389,15.279,141331277.0,1761922546875.0
Russia,1984,2178.563,15.292,142464238.0,1769234726171.0
Russia,1985,2349.517,16.365,143569386.0,1795626550000.0
Russia,1986,2349.904,16.228,144807816.0,1840205346031.0
Russia,1987,2358.795,16.14,146147383.0,1838644342031.0
Russia,1988,2437.801,16.543,147364493.0,1868131743750.0
Russia,1989,2405.697,16.224,148281862.0,1881091642625.0
Russia,1990,2536.284,17.024,148979537.0,1834865200000.0
Russia,1991,2407.642,16.11,149448433.0,1782589449407.0
Russia,1992,1963.458,13.185,148915993.0,1557839202683.0
Russia,1993,1866.525,12.6,148135419.0,1453308047704.0
Russia,1994,1646.876,11.112,148200734.0,1297672618325.0
Russia,1995,1618.286,10.913,148291406.0,1274033410385.0
Russia,1996,1586.633,10.714,148084580.0,1256336600822.0
Russia,1997,1481.964,10.023,147853769.0,1303661447743.0
Russia,1998,1465.859,9.929,147635543.0,1263722609285.0
Russia,1999,1494.088,10.147,147241973.0,1375023643662.0
Russia,2000,1480.576,10.091,146717784.0,1547057523527.0
Russia,2001,1518.081,10.389,146117290.0,1662886727147.0
Russia,2002,1508.33,10.335,145939502.0,1781424730851.0
Russia,2003,1539.006,10.556,145794230.0,1955875991276.0
Russia,2004,1545.353,10.644,145180091.0,2143914665541.0
Russia,2005,1563.98,10.816,144597886.0,2331247104465.0
Russia,2006,1623.428,11.266,144102948.0,2576148450528.0
Russia,2007,1624.315,11.291,143859767.0,2858759376272.0
Russia,2008,1652.731,11.492,143811837.0,3078094367564.0
Russia,2009,1545.236,10.741,143869128.0,2903690263125.0
Russia,2010,1633.147,11.346,143934468.0,3105249267337.0
Russia,2011,1684.989,11.698,144043751.0,3306765993750.0
Russia,2012,1700.104,11.782,144291025.0,3439833075673.0
Russia,2013,1637.547,11.324,144604105.0,3500216789791.0
Russia,2014,1637.311,11.298,144925639.0,3525987597216.0
Russia,2015,1635.244,11.254,145307612.0,3456429719677.0
Russia,2016,1629.328,11.177,145778668.0,3463123938280.0
Russia,2017,1661.012,11.362,146186798.0,3526353842599.0
Russia,2018,1709.91,11.677,146430146.0,3625347362801.0
Russia,2019,1704.459,11.632,146533063.0,3705035583500.0
Russia,2020,1631.902,11.149,146371295.0,3606716578675.0
Russia,2021,1674.524,11.482,145836172.0,3809571453737.0
Russia,2022,1675.461,11.509,145579889.0,3731440829579.0
United States,1960,2897.308,16.072,180274556.0,3262376247000.0
United States,1961,2886.862,15.733,183489491.0,3338583925000.0
United States,1962,2993.898,16.034,186724275.0,3539745088000.0
United States,1963,3126.484,16.47,189825225.0,3692868388000.0
United States,1964,3264.306,16.929,192819457.0,3906860040000.0
United States,1965,3399.539,17.375,195653774.0,4156141170000.0
United States,1966,3571.417,18.013,198265400.0,4428300240000.0
United States,1967,3705.461,18.463,200699913.0,4538979504000.0
United States,1968,3840.923,18.92,203011020.0,4754925846000.0
United States,1969,4035.156,19.655,205300034.0,4903770015000.0
United States,1970,4339.704,20.884,207796338.0,4912635816000.0
United States,1971,4365.483,20.746,210426423.0,5065682434000.0
United States,1972,4573.034,21.486,212842571.0,5334296944000.0
United States,1973,4777.725,22.221,215006548.0,5637203218000.0
United States,1974,4608.462,21.23,217076475.0,5621366244000.0
United States,1975,4414.455,20.145,219129299.0,5605795188000.0
United States,1976,4621.539,20.896,221168755.0,5899591030000.0
United States,1977,4749.501,21.273,223259417.0,6166912239000.0
United States,1978,4897.339,21.728,225396097.0,6518624310000.0
United States,1979,4908.766,21.57,227575082.0,6740172195000.0
United States,1980,4730.218,20.579,229858656.0,6743208466156.0
United States,1981,4543.633,19.568,232201613.0,6911865140375.0
United States,1982,4311.918,18.381,234583155.0,6782206459531.0
United States,1983,4346.381,18.34,236986362.0,7066236631843.0
United States,1984,4479.379,18.714,239353967.0,7581107970562.0
United States,1985,4495.378,18.6,241690438.0,7874872005718.0
United States,1986,4498.136,18.438,243953807.0,8146027887500.0
United States,1987,4691.93,19.06,246161292.0,8432566640312.0
United States,1988,4897.776,19.718,248393236.0,8787202692343.0
United States,1989,4960.238,19.788,250675047.0,9091291640062.0
United States,1990,5131.761,20.254,253373387.0,9250377579093.0
United States,1991,5076.413,19.793,256471424.0,9224688313722.0
United States,1992,5178.77,19.949,259606021.0,9552658514601.0
United States,1993,5279.52,20.102,262633229.0,9814940456277.0
United States,1994,5361.863,20.197,265474811.0,10211204686187.0
United States,1995,5425.837,20.23,268205796.0,10488856843750.0
United States,1996,5601.094,20.679,270860695.0,10886952373500.0
United States,1997,5673.144,20.745,273468014.0,11375561318703.0
United States,1998,5736.36,20.775,276119323.0,11881792533609.0
United States,1999,5800.281,20.806,278785482.0,12438444530000.0
United States,2000,6023.158,21.398,281484126.0,12947417795437.0
United States,2001,5903.562,20.767,284279634.0,13073810008320.0
United States,2002,5947.819,20.718,287084335.0,13307343638671.0
United States,2003,6006.44,20.718,289908091.0,13680911930765.0
United States,2004,6111.545,20.874,292786248.0,14198910513593.0
United States,2005,6126.903,20.719,295716666.0,14673826218839.0
United States,2006,6045.326,20.237,298730208.0,15065164240312.0
United States,2007,6121.542,20.28,301844223.0,15333183877566.0
United States,2008,5919.221,19.409,304970325.0,15288552732632.0
United States,2009,5486.104,17.811,308023452.0,14864003344421.0
United States,2010,5669.25,18.225,311062785.0,15239586726210.0
United States,2011,5538.973,17.634,314105075.0,15477885525000.0
United States,2012,5331.467,16.812,317115349.0,15830886903539.0
United States,2013,5473.436,17.099,320110752.0,16122472460312.0
United States,2014,5531.385,17.119,323115377.0,16491319003554.0
United States,2015,5368.497,16.461,326126496.0,16937633974582.0
United States,2016,5245.362,15.935,329179423.0,17220065720000.0
United States,2017,5195.417,15.639,332204657.0,17606124654726.0
United States,2018,5361.236,16.001,335056492.0,18124692769570.0
United States,2019,5235.912,15.5,337790069.0,18540552700117.0
United States,2020,4689.954,13.817,339436156.0,18027359681343.0
United States,2021,5020.111,14.758,340161438.0,19099378164000.0
United States,2022,5055.403,14.802,341534041.0,19493170182843.0
World,1960,9386.951,3.113,3015470889.0,13338076573731.0
World,1961,9414.99,3.072,3064869675.0,
World,1962,9747.241,3.121,3123374312.0,
World,1963,10266.777,3.216,3192807826.0,
World,1964,10824.47,3.316,3264487343.0,
World,1965,11310.603,3.392,3334533710.0,
World,1966,11862.625,3.485,3404041131.0,
World,1967,12237.371,3.523,3473412877.0,
World,1968,12905.273,3.64,3545187246.0,
World,1969,13761.798,3.802,3619491581.0,
World,1970,14899.139,4.033,3694683794.0,21941934246399.0
World,1971,15503.862,4.113,3769847867.0,
World,1972,16224.579,4.22,3844917684.0,
World,1973,17077.285,4.356,3920805041.0,
World,1974,16997.912,4.253,3996416100.0,
World,1975,16988.477,4.173,4070735279.0,
World,1976,17862.492,4.31,4144246382.0,
World,1977,18358.039,4.352,4217863796.0,
World,1978,19024.742,4.433,4292097499.0,
World,1979,19508.59,4.466,4368539520.0,
World,1980,19409.793,4.364,4447606240.0,31982615792285.0
World,1981,18879.756,4.169,4528777306.0,
World,1982,18729.742,4.06,4612673415.0,
World,1983,18901.775,4.024,4697327573.0,
World,1984,19457.25,4.069,4782175518.0,
World,1985,20144.863,4.137,4868943457.0,
World,1986,20438.045,4.122,4958072839.0,
World,1987,21106.189,4.18,5049746390.0,
World,1988,21918.756,4.263,5141992540.0,
World,1989,22200.213,4.241,5234431736.0,
World,1990,22732.145,4.267,5327803106.0,43033605109062.0
World,1991,23205.592,4.282,5418735886.0,
World,1992,22520.424,4.09,5505989815.0,
World,1993,22749.873,4.069,5591544802.0,
World,1994,22974.598,4.048,5675551258.0,
World,1995,23516.639,4.084,5758878977.0,
World,1996,24233.477,4.148,5842055730.0,
World,1997,24380.322,4.115,5924787819.0,
World,1998,24295.713,4.045,6007066691.0,
World,1999,24837.771,4.079,6089006328.0,
World,2000,25511.482,4.134,6171702992.0,59897670914608.0
World,2001,25692.994,4.108,6254936464.0,
World,2002,26265.332,4.144,6337730343.0,
World,2003,27652.691,4.307,6420361633.0,
World,2004,28610.023,4.399,6503377774.0,
World,2005,29598.951,4.494,6586970132.0,
World,2006,30594.152,4.586,6671452019.0,
World,2007,31499.256,4.662,6757308776.0,
World,2008,32049.66,4.683,6844457659.0,
World,2009,31513.014,4.546,6932766416.0,
World,2010,33317.672,4.745,7021732143.0,89807710403740.0
World,2011,34479.988,4.849,7110923773.0,
World,2012,34954.734,4.854,7201202478.0,
World,2013,35275.82,4.838,7291793585.0,
World,2014,35465.695,4.805,7381616239.0,
World,2015,35403.527,4.739,7470491876.0,106871829405667.0
World,2016,35392.832,4.682,7558554527.0,110407200853028.0
World,2017,35974.609,4.705,7645617952.0,114529588369027.0
World,2018,36734.004,4.752,7729902779.0,118765812557841.0
World,2019,37086.566,4.748,7811293699.0,122149370355621.0
World,2020,35158.23,4.458,7887001289.0,118590021803593.0
World,2021,36866.863,4.635,7954448387.0,126004793520756.0
World,2022,37527.773,4.678,8021407196.0,130112562171125.0
